geneid,importance
6880,3.686527618387802e-05
148808,3.686048544500896e-05
54875,3.6859111563354225e-05
358,3.682088706419716e-05
23673,3.6817657373209785e-05
26061,3.681019113181817e-05
10153,3.6798928632392977e-05
821,3.6794401599717024e-05
60560,3.678856067864289e-05
22859,3.67832739136911e-05
473,3.6771269609779276e-05
10807,3.675635729036606e-05
79833,3.675625687787685e-05
5330,3.675280048254343e-05
7108,3.674609607069173e-05
27258,3.6745889452062006e-05
4141,3.673691214332473e-05
5547,3.6731638806023484e-05
26063,3.6719190652984826e-05
64769,3.67189174675464e-05
8733,3.671558569880473e-05
4708,3.669472278729059e-05
57804,3.6684665210421655e-05
57563,3.6667843288829845e-05
27236,3.666460561515745e-05
92241,3.665578719811856e-05
55799,3.664868978088504e-05
55119,3.6617508047425674e-05
10988,3.6592677957331894e-05
6768,3.659010065747717e-05
284184,3.657330421207071e-05
6382,3.654704725667054e-05
7355,3.6542707770760284e-05
1349,3.653442182440445e-05
8089,3.6531849547811696e-05
348180,3.6509880110637403e-05
57513,3.6474644347190536e-05
10590,3.6471858760037735e-05
90507,3.646813086806896e-05
9774,3.646416783013308e-05
10050,3.6463467942747654e-05
7543,3.646200275033145e-05
339745,3.6459430907899434e-05
153396,3.645925927715684e-05
51105,3.6451372021342863e-05
10672,3.644854633212675e-05
6843,3.644384239847858e-05
79810,3.6430796028033666e-05
166968,3.642797414409116e-05
27072,3.6426584201259945e-05
5230,3.642026773984636e-05
55914,3.640814517367375e-05
84842,3.6394680395832765e-05
84641,3.637822818649904e-05
667,3.637715086563636e-05
167691,3.637266486708028e-05
5442,3.637252844758076e-05
1854,3.637003714045348e-05
26269,3.635716361247529e-05
284098,3.6354614263407966e-05
5026,3.6336579754743886e-05
55031,3.633201441376007e-05
114908,3.632863672394017e-05
5529,3.6325635022883516e-05
2730,3.6317265422061904e-05
285855,3.6300681406120054e-05
3396,3.629213019042009e-05
25907,3.628543880796863e-05
4627,3.628195863363712e-05
64838,3.625844876596559e-05
10205,3.625831970205829e-05
1212,3.625055104169092e-05
282809,3.624632369247974e-05
23404,3.6232597127587e-05
203228,3.623209286777987e-05
9363,3.6231215762578525e-05
10220,3.622773313634222e-05
2770,3.6226076840098e-05
79728,3.622393116731797e-05
4116,3.6221310199246306e-05
26098,3.62114860612891e-05
55266,3.620326535883584e-05
705,3.619817272713193e-05
23082,3.619369130730929e-05
80019,3.619099113021006e-05
7128,3.617785722990633e-05
84233,3.614371231346149e-05
84933,3.612685194851579e-05
394,3.6117924975446375e-05
5502,3.610873093592019e-05
112479,3.610736239398736e-05
202309,3.610730620020686e-05
92259,3.6101973581162946e-05
257019,3.609954133750289e-05
91298,3.608395202339769e-05
84661,3.608058274141997e-05
8662,3.60731890152885e-05
55967,3.606886965915073e-05
51592,3.60659555420134e-05
28974,3.605678558482088e-05
256356,3.603687690533722e-05
51225,3.6031268699055764e-05
119559,3.6031191322149056e-05
9894,3.6023128094327094e-05
1378,3.601239032147265e-05
120227,3.600561870033618e-05
51691,3.600412501181572e-05
51099,3.599835866096467e-05
133015,3.598931519599306e-05
10538,3.597571833087627e-05
199857,3.5973763991522975e-05
9141,3.597079908130747e-05
56906,3.5969241614855355e-05
8773,3.5963956235724766e-05
54816,3.595085274305827e-05
163882,3.5940338113804524e-05
2109,3.5915758996720106e-05
64778,3.5904248380529754e-05
5965,3.5877833002593175e-05
246243,3.586627791076208e-05
84326,3.586055551083428e-05
22847,3.586001523911691e-05
3037,3.5853396068992365e-05
6817,3.5835195957388796e-05
1798,3.582716160099458e-05
64418,3.5824746023842916e-05
3174,3.581492889537168e-05
150365,3.5813264898921006e-05
4521,3.580616444004163e-05
26953,3.5789387857093406e-05
8195,3.5785922480474966e-05
54475,3.5781117029374495e-05
8260,3.577904308297459e-05
4157,3.5772933382579644e-05
10207,3.576377558021206e-05
7976,3.5761452151550574e-05
22875,3.576111871372336e-05
55602,3.5748053747492484e-05
6576,3.574120483428266e-05
6692,3.5723192470535295e-05
201254,3.572153695285655e-05
5494,3.5710680717540904e-05
139322,3.569109527384839e-05
152559,3.56850656241589e-05
11188,3.568051723997016e-05
6660,3.5677040757652235e-05
8853,3.565073876242723e-05
286451,3.563608679991882e-05
51616,3.562760141712605e-05
31,3.562256863329026e-05
60526,3.560835300417842e-05
196883,3.5596811749975746e-05
205327,3.559310389887766e-05
10575,3.558904340949128e-05
5860,3.556672468001429e-05
7301,3.554981300852471e-05
22888,3.554796300663792e-05
254251,3.5546573129401754e-05
54970,3.553116168803456e-05
51132,3.553038216342692e-05
25831,3.551266869742689e-05
11033,3.550970950086642e-05
3384,3.550562212048026e-05
91137,3.5497966284694446e-05
56890,3.549390879843729e-05
83590,3.5473563751399876e-05
6750,3.547042794303027e-05
51411,3.546879124591689e-05
22900,3.546570706830538e-05
9360,3.545045849056031e-05
2194,3.544724835877518e-05
55009,3.544487797866039e-05
1161,3.543535631511892e-05
5570,3.542909568363695e-05
2950,3.542855207611197e-05
5355,3.541362121620643e-05
9814,3.540631196275635e-05
2920,3.5396198488870344e-05
55005,3.538704165864734e-05
50855,3.537991024264904e-05
10131,3.537172516722433e-05
521,3.535991854812372e-05
29761,3.535091742475054e-05
90624,3.5348162987173014e-05
7334,3.533566985738738e-05
93474,3.532914618377604e-05
79872,3.53276237176804e-05
96764,3.531944125480361e-05
286410,3.530665309890254e-05
9025,3.530588344386552e-05
4594,3.530309328239673e-05
501,3.529750289264184e-05
8508,3.5292565135877765e-05
23676,3.529163834490762e-05
9908,3.528283212740334e-05
84056,3.527202804462616e-05
56986,3.526456131677747e-05
51002,3.52311356990127e-05
91947,3.520724649194136e-05
6330,3.520470258118362e-05
92912,3.52029798628295e-05
5092,3.5199296835670606e-05
23322,3.5184857304836687e-05
1662,3.514209140618032e-05
10330,3.513214598727827e-05
4191,3.513190341381053e-05
10464,3.513135246560105e-05
5339,3.5124094264272716e-05
10745,3.510706986990547e-05
54532,3.510096923835162e-05
5716,3.509788133008406e-05
79882,3.5096175584040665e-05
83854,3.509058343354282e-05
9655,3.508879070015811e-05
11218,3.508775022403275e-05
8930,3.5080609595945706e-05
56913,3.5079026874333895e-05
1827,3.507730594799751e-05
1739,3.5073659062332494e-05
55157,3.506470466081226e-05
3820,3.505309557198673e-05
84083,3.50365278922707e-05
51110,3.502402085817162e-05
23243,3.501990129823687e-05
7407,3.5012635055847105e-05
10319,3.5010320930870765e-05
127018,3.500905603104921e-05
5701,3.5008282528585326e-05
9649,3.500707518398852e-05
9516,3.500078848554961e-05
30834,3.499312227930761e-05
6683,3.4990169535997785e-05
55765,3.4981779163470725e-05
57180,3.497687199376358e-05
8161,3.497429365053619e-05
51284,3.4953434921696106e-05
29078,3.494994377473892e-05
6619,3.4926640512332135e-05
57733,3.492241926276072e-05
8541,3.491819946601656e-05
79917,3.4915612733215444e-05
221294,3.490876585771793e-05
79956,3.490341730590641e-05
55609,3.486449358430493e-05
6621,3.4854217574134153e-05
26225,3.4848772863691735e-05
54865,3.484495366391162e-05
83483,3.483943042522004e-05
55827,3.483396237779367e-05
66000,3.4818083078266506e-05
2828,3.481702778505849e-05
54989,3.480456871506259e-05
132321,3.480249519017554e-05
54927,3.480180003129094e-05
2896,3.47929318381215e-05
7678,3.478364693396504e-05
549,3.477657117707515e-05
51611,3.476175888092136e-05
90850,3.474825589838388e-05
9497,3.472550519630033e-05
28981,3.472361643087225e-05
64005,3.4721965323701774e-05
10558,3.471300448302104e-05
8559,3.4711243944775696e-05
7538,3.469454499247968e-05
84146,3.468823788732256e-05
54874,3.4678975861671936e-05
64417,3.466421967098188e-05
8705,3.4655489617121274e-05
256471,3.4626572681059614e-05
64172,3.4623958323023046e-05
10135,3.4610424067758233e-05
79023,3.459607791879309e-05
1975,3.459159030984596e-05
26119,3.45712512341892e-05
27115,3.4537446163392335e-05
79725,3.4536890150162533e-05
57708,3.453112204044955e-05
51575,3.451984927308782e-05
6611,3.450076602144664e-05
55862,3.449726547766124e-05
4712,3.449684342778554e-05
168537,3.449509258539759e-05
51306,3.447698844214489e-05
57696,3.4470737273033464e-05
26092,3.446420623459225e-05
9581,3.446347518662407e-05
6400,3.445297729097464e-05
5294,3.4449275940309476e-05
7699,3.444331100379096e-05
84140,3.444160697187331e-05
5465,3.443897873510103e-05
2617,3.443649899197655e-05
261726,3.441560383783099e-05
5023,3.4388886889631725e-05
23473,3.438491466670632e-05
84824,3.436937835773935e-05
9816,3.4367444804450046e-05
8912,3.433639587101719e-05
6150,3.4327588369704986e-05
5910,3.431872162635497e-05
6905,3.4312526459779016e-05
6801,3.4294456144249394e-05
57498,3.4272934911745344e-05
669,3.425697092119511e-05
2788,3.423947930115814e-05
5435,3.42320302670868e-05
55033,3.4231370202205674e-05
118672,3.421961315957877e-05
10655,3.420147853447197e-05
4534,3.419950200379947e-05
4222,3.419219408159818e-05
965,3.4190994997225437e-05
10885,3.417511008229664e-05
11322,3.4168755945048965e-05
10048,3.416659763938777e-05
80012,3.416565083782339e-05
53829,3.416095474274366e-05
114825,3.414099065956535e-05
9950,3.4139008331054176e-05
57176,3.4092442474524277e-05
64864,3.4090832053101996e-05
2224,3.408284363798812e-05
112840,3.408107240269678e-05
79724,3.4075340052353173e-05
221830,3.4070078938503565e-05
1316,3.4064933942354894e-05
80728,3.404684530228339e-05
9422,3.4012214736333674e-05
3590,3.3999985581807536e-05
64960,3.395852074011262e-05
2171,3.393806145559492e-05
50999,3.391643624258e-05
57826,3.3911528936491545e-05
8505,3.390484303092419e-05
4863,3.387520852121941e-05
25994,3.387367773197666e-05
55081,3.38642474394915e-05
54801,3.386405455633927e-05
23122,3.385917947605131e-05
283130,3.383127011266258e-05
399818,3.381059292084636e-05
814,3.3789092844381134e-05
11104,3.378160149937682e-05
11092,3.378158256222825e-05
6731,3.377373299492827e-05
10527,3.3769511867538876e-05
154807,3.376585878128915e-05
8452,3.3758046675048406e-05
23016,3.37554804366302e-05
27299,3.3741149512330286e-05
7324,3.3740478344506954e-05
230,3.373435687930428e-05
91419,3.37249746125262e-05
64983,3.3716874918907065e-05
129804,3.3708886183882505e-05
7175,3.369230195392575e-05
2015,3.368117696505383e-05
56649,3.3661365622055054e-05
864,3.366119627932058e-05
440,3.365657076671131e-05
51121,3.3655990607163513e-05
7705,3.362535700937854e-05
64766,3.3622918172883445e-05
1121,3.3610785300421023e-05
51170,3.3609414798363954e-05
6929,3.358884444325712e-05
83448,3.3560927411780933e-05
65018,3.3555598020910264e-05
158,3.3520787996398544e-05
9181,3.3519885826285204e-05
84068,3.3509008068370794e-05
1832,3.350405139618138e-05
5828,3.349882867323356e-05
25836,3.349322214099398e-05
10116,3.349128519741551e-05
55088,3.34886155626247e-05
10436,3.347155376659459e-05
683,3.3462923929102604e-05
130574,3.345850614119253e-05
91661,3.3452249560546874e-05
79989,3.3449167058568386e-05
89944,3.344869799713363e-05
55003,3.344130620475208e-05
7465,3.3435541664492774e-05
4267,3.341999306522847e-05
26528,3.340931467590978e-05
9533,3.339714944494923e-05
7697,3.339610880408692e-05
84524,3.3385615837783824e-05
624,3.33794277572986e-05
6508,3.337272171854604e-05
55669,3.3361931033648155e-05
56674,3.335271480715904e-05
3676,3.33378862992425e-05
148534,3.331209878118423e-05
146057,3.331036382283048e-05
65263,3.3299945043526556e-05
29901,3.3291602723832754e-05
51106,3.328573452443485e-05
84191,3.328044762111983e-05
3251,3.325895956086484e-05
90861,3.325261031214223e-05
5980,3.3235884120506375e-05
7707,3.322930771033031e-05
5605,3.3224559928953415e-05
83640,3.321354793240751e-05
23118,3.3210092536358285e-05
1368,3.319937703132829e-05
79868,3.3162069852496724e-05
203054,3.3159134560173915e-05
1004,3.315318134919614e-05
3579,3.313943561022836e-05
129531,3.313454503596001e-05
5978,3.312791355246987e-05
1071,3.3126726342498186e-05
221302,3.311792675875121e-05
94241,3.310076363902084e-05
55727,3.309422568301504e-05
84142,3.3070249402260264e-05
23548,3.305806931914096e-05
10550,3.304713399405003e-05
57763,3.3039077260728814e-05
157638,3.303854730965989e-05
84179,3.3021366337194684e-05
134430,3.300191080657436e-05
5424,3.2978157452301246e-05
118881,3.296799848109333e-05
25894,3.296533236756947e-05
9445,3.2958673371432065e-05
9197,3.295855116542762e-05
117177,3.2951350245486066e-05
7095,3.294272764180211e-05
113655,3.291694751466452e-05
56893,3.2885846069954095e-05
51699,3.2885758298986186e-05
122830,3.286860308572916e-05
9337,3.285137537948982e-05
6249,3.284725978511147e-05
55719,3.284379393418603e-05
57003,3.284275621683393e-05
51290,3.284224939430183e-05
4059,3.2841827563603954e-05
201595,3.2824260143674515e-05
57549,3.281341481737651e-05
617,3.2811357186356774e-05
7086,3.2803074698466126e-05
54940,3.280207642833001e-05
54832,3.2802019000738566e-05
2650,3.279597054096843e-05
257218,3.278694029179141e-05
5286,3.277790565924293e-05
10077,3.276654125513669e-05
9949,3.275044444538307e-05
10513,3.274122252887966e-05
60592,3.273598558912925e-05
199692,3.272994705814968e-05
79626,3.27249420570036e-05
84541,3.271731463336676e-05
80067,3.27159922203467e-05
23392,3.2709295346728426e-05
6504,3.2700709216844075e-05
144245,3.2685152585644426e-05
140462,3.26814584694224e-05
29068,3.2648606318640636e-05
64854,3.264839769733507e-05
6597,3.263736541180044e-05
623,3.262498386880699e-05
657,3.262015120811703e-05
23074,3.261783794536338e-05
253959,3.259156702374883e-05
79664,3.258344332825446e-05
55145,3.2566090889064795e-05
6867,3.2550085729448224e-05
64343,3.25371604015097e-05
55109,3.253184614022719e-05
10458,3.2524703587661544e-05
79711,3.2522692252077186e-05
28992,3.2521505480908665e-05
26468,3.2517634961105376e-05
57703,3.2499507460802344e-05
149371,3.2498819866883056e-05
146050,3.2476048033450236e-05
196294,3.2450755511059675e-05
9270,3.243962083037012e-05
92745,3.241643593238384e-05
830,3.2412179109288525e-05
30845,3.2403341413304435e-05
124540,3.239878251787229e-05
9329,3.239637971876222e-05
10283,3.237533340877411e-05
10462,3.2372240834094476e-05
23469,3.236370257714277e-05
83939,3.2360876179544176e-05
285282,3.23601161221525e-05
51070,3.2351410407362916e-05
56916,3.2342343854361125e-05
7738,3.2333703798079864e-05
84303,3.232576999539067e-05
22931,3.232410944046689e-05
65008,3.232092226837128e-05
6573,3.231372406348499e-05
54976,3.2273090202910395e-05
5663,3.2258611784553046e-05
79982,3.225255189966973e-05
22,3.2248634255330094e-05
51068,3.2233472437738495e-05
22823,3.222175057167045e-05
79269,3.221669026063751e-05
23461,3.2193789137441484e-05
55032,3.219213020769566e-05
5281,3.217471038292176e-05
6303,3.217232102950667e-05
55695,3.216961363205135e-05
54965,3.21642407567305e-05
116225,3.214755600816425e-05
339287,3.214678962853554e-05
1021,3.21346663768726e-05
84272,3.2133106051994205e-05
10787,3.212633383833977e-05
51182,3.2121080345080035e-05
9765,3.208647061612796e-05
129401,3.206324642718943e-05
1356,3.203450038902366e-05
23200,3.202804188677228e-05
6119,3.202280721409477e-05
84988,3.201420561634283e-05
64651,3.201085531045682e-05
79750,3.1993128429151256e-05
10393,3.19927342127593e-05
64327,3.1989061540798365e-05
6904,3.198465170313735e-05
160518,3.197568309324836e-05
9488,3.194237004825508e-05
163255,3.194104872647403e-05
90693,3.1940466241496206e-05
54346,3.1926154235820234e-05
25950,3.192580330141535e-05
6132,3.19101501655559e-05
85444,3.190467232351e-05
8545,3.190135225468792e-05
387263,3.190108191474763e-05
4735,3.189113822250111e-05
5862,3.188610623608047e-05
79828,3.1862435918430395e-05
80013,3.186131409509144e-05
57456,3.185918663387058e-05
9946,3.1857356195916035e-05
1653,3.185642929747756e-05
9669,3.1856029210416456e-05
7341,3.1850146162734797e-05
283464,3.1829046243316986e-05
85459,3.180718109792444e-05
26054,3.180322121632256e-05
8899,3.180277689216387e-05
160622,3.178144489600319e-05
285367,3.1781209959187304e-05
154743,3.178083091543155e-05
143884,3.177877725453919e-05
5955,3.1768912826899075e-05
8929,3.1759513246846945e-05
2206,3.174902917655442e-05
79092,3.17258133693044e-05
117143,3.172096837335052e-05
10380,3.171151881635434e-05
2981,3.1704104274802504e-05
23362,3.1698731569349506e-05
374659,3.169011707862241e-05
10434,3.1680583728548755e-05
26520,3.1663325686235574e-05
6335,3.165878531529063e-05
10484,3.165789870690909e-05
9519,3.1654084789185654e-05
142940,3.1632758102030504e-05
64926,3.161943655447626e-05
9321,3.161547246542049e-05
5833,3.156207128630335e-05
10446,3.1560121391206524e-05
10793,3.154806715108207e-05
52,3.154098290604067e-05
80351,3.154031466331059e-05
1718,3.1539880067248004e-05
57448,3.152080278226365e-05
201294,3.149104555791852e-05
137886,3.148837631645594e-05
55127,3.1486539873400396e-05
54802,3.148010596110122e-05
55163,3.146849239992409e-05
9101,3.145981255316372e-05
51735,3.145105581591286e-05
6814,3.139394891466037e-05
219855,3.136843411917293e-05
56898,3.136564663931356e-05
23658,3.136502985183769e-05
9439,3.1337582880870186e-05
55892,3.1332112013130336e-05
54505,3.131805124374068e-05
222183,3.1302963502630707e-05
51167,3.130177043498575e-05
22902,3.1286753589664166e-05
23421,3.1274100374228446e-05
55279,3.1255717482415146e-05
10771,3.1228960187591844e-05
22926,3.118278519633952e-05
144348,3.117911809682109e-05
7581,3.116789410921341e-05
2185,3.111755650022732e-05
5756,3.109608022691061e-05
4676,3.108518590267216e-05
83692,3.104295986079728e-05
92714,3.104237053223947e-05
64844,3.1028994049161e-05
221079,3.102661923654019e-05
9331,3.1025743269354784e-05
1119,3.1019792797038415e-05
54819,3.100084648732305e-05
51773,3.09990755657335e-05
7336,3.097942959647356e-05
79752,3.0974492089808306e-05
6595,3.0964748363917e-05
54504,3.09639819438736e-05
7321,3.0963028865384565e-05
85313,3.093659112479052e-05
92370,3.0929697827462524e-05
5504,3.092585018280705e-05
85013,3.092283329106355e-05
53938,3.0901608978918794e-05
57698,3.088556146617175e-05
9678,3.08768154270226e-05
9325,3.087676337697879e-05
64432,3.086157670496335e-05
55632,3.0856377383764975e-05
64645,3.085382885530343e-05
4913,3.083419350184381e-05
2631,3.0801654522504994e-05
51585,3.080069065528232e-05
10865,3.080060954293163e-05
5781,3.079715131226422e-05
64788,3.077227640275612e-05
55749,3.076659675196314e-05
10254,3.076441653957383e-05
139886,3.075693614799485e-05
1520,3.0756860436356884e-05
10253,3.074626396547751e-05
384,3.0650032495267754e-05
113277,3.064699320762284e-05
116461,3.064009850671129e-05
954,3.0638729123465536e-05
51174,3.063835251330694e-05
54762,3.060724226685103e-05
905,3.0606917503101324e-05
5257,3.060656477485474e-05
5050,3.0605455319000266e-05
401505,3.060256470299285e-05
286205,3.0591254453253544e-05
55800,3.058653073962312e-05
57560,3.0581376430601145e-05
10682,3.0578796931188424e-05
90075,3.056407680255027e-05
51095,3.0509034289502246e-05
1286,3.0491819073912424e-05
132949,3.046925140812567e-05
22858,3.046420064429329e-05
83941,3.0457390714679645e-05
9443,3.0452718088820813e-05
10773,3.0436607843418724e-05
5345,3.0420778495536478e-05
7110,3.0417428382790528e-05
84896,3.0400162967623795e-05
7582,3.0393109036440174e-05
197131,3.0375641271558014e-05
10155,3.0372902367633198e-05
10555,3.0372496654560018e-05
130507,3.034600125356685e-05
221037,3.0340045707002162e-05
28978,3.0323524432904547e-05
57147,3.032128822295725e-05
6631,3.0313141165414013e-05
9728,3.029914775382951e-05
26610,3.027392601145293e-05
139341,3.0263827501130862e-05
9804,3.024375078237944e-05
342035,3.0241238363621688e-05
8898,3.023952464756221e-05
83986,3.023415472229502e-05
10010,3.0232946950656582e-05
51377,3.018627302786147e-05
91404,3.0172454856573578e-05
1645,3.0171678767437726e-05
901,3.0159139070190782e-05
2230,3.0145673310805832e-05
10138,3.0144881743428862e-05
9650,3.0128530061360642e-05
51692,3.012569566669359e-05
466,3.0096347362970942e-05
36,3.0053856746788343e-05
64710,3.0043244490085848e-05
9933,3.0028031980753184e-05
5876,2.9993635807553286e-05
58492,2.9983232138051217e-05
7439,2.9977276291878507e-05
4331,2.9961715685292222e-05
56922,2.996148677093322e-05
9138,2.9956310239581647e-05
79666,2.9950873393756284e-05
6386,2.9935436195133348e-05
120425,2.9935192551468565e-05
5480,2.989768598881008e-05
3575,2.989095455083119e-05
116983,2.9867215699973393e-05
25961,2.986038068936864e-05
8935,2.9829280478958288e-05
10556,2.981867589809633e-05
55907,2.981241877778097e-05
23683,2.980644441580933e-05
5906,2.9780791069753427e-05
57600,2.9768474645635872e-05
9048,2.9758565183211232e-05
10569,2.9746041656896217e-05
9373,2.9742404379416655e-05
10179,2.9738851576383403e-05
944,2.973484877824157e-05
5002,2.9731785001659993e-05
404672,2.9728755105953152e-05
201255,2.9682268254411538e-05
2193,2.9679616330293352e-05
1105,2.96774711758605e-05
51426,2.9675699329481676e-05
79634,2.963200472590186e-05
84640,2.961890712612451e-05
3696,2.960044337043353e-05
10469,2.9555445483025994e-05
64895,2.954156861124147e-05
23517,2.951580045002916e-05
55819,2.9506509639329824e-05
5119,2.949453818108753e-05
25909,2.9484985592906477e-05
339230,2.9441382262271504e-05
65999,2.9387513821796453e-05
255520,2.9384946131985534e-05
55610,2.9340272168925347e-05
5884,2.9336662078163705e-05
23137,2.9305542800632666e-05
2764,2.930164699497328e-05
85865,2.9280065770053524e-05
93134,2.925064477173555e-05
55623,2.9248388864347002e-05
5228,2.9196433874968342e-05
285237,2.9196156027613108e-05
168374,2.9194006180417992e-05
64089,2.917457912411696e-05
55779,2.9168105063780263e-05
92,2.9166806990337708e-05
7072,2.911546261473043e-05
10438,2.9112543669352723e-05
84938,2.9111717334177023e-05
5425,2.9106949896314034e-05
8794,2.910539375662256e-05
25896,2.9103922710893547e-05
85440,2.9095732581910267e-05
114880,2.9060341484089225e-05
1385,2.905279279525248e-05
4698,2.9051596604696283e-05
9806,2.9037906349869874e-05
51455,2.9033611532977467e-05
57337,2.9018364825093186e-05
9255,2.900827255603266e-05
51626,2.900324212774731e-05
10915,2.8983097134251807e-05
51247,2.897649589741934e-05
157680,2.8940963391263897e-05
23262,2.891008518942033e-05
3298,2.890899677538304e-05
6158,2.888825938743258e-05
3248,2.8876193184819666e-05
56950,2.88687707358945e-05
54454,2.882584578574512e-05
1389,2.8774477376476625e-05
134553,2.8736616694674487e-05
55102,2.8733319047101402e-05
54529,2.8663586717023188e-05
10640,2.8660461709428424e-05
5475,2.8660106403028234e-05
80856,2.8650115603586838e-05
64218,2.862005842407357e-05
3662,2.860779270826815e-05
9167,2.8605919033551312e-05
130827,2.8594594382494708e-05
57214,2.8580665084999018e-05
6342,2.8575976106828788e-05
79080,2.8526398465965204e-05
29886,2.8519635695721634e-05
57231,2.8509387613649227e-05
256281,2.8481672977235185e-05
167153,2.83752434926267e-05
56987,2.8374967163233293e-05
80349,2.8356202139905828e-05
114971,2.8285458402256608e-05
51808,2.8261686720528078e-05
55293,2.825983015576839e-05
8790,2.822223511579724e-05
84186,2.8180884115974853e-05
23001,2.8177935852436593e-05
4063,2.8177521548987268e-05
54014,2.8177228271307935e-05
64856,2.8173504308663534e-05
30968,2.8148631070742913e-05
7409,2.8147207071799977e-05
5562,2.810231642004077e-05
26009,2.8081972110298198e-05
79053,2.8060952962993567e-05
23011,2.7969357527804206e-05
2548,2.795560762350013e-05
80143,2.7865004086226215e-05
84061,2.7856768077281897e-05
55814,2.7855778058602003e-05
79848,2.7848108204245736e-05
151987,2.783739534167719e-05
7013,2.7818790748561638e-05
134637,2.7787948984619175e-05
7763,2.7778806550551516e-05
11232,2.773387086420499e-05
643836,2.773364499996982e-05
10150,2.7719579541009742e-05
5782,2.7701964811367085e-05
80007,2.7678990733423098e-05
9898,2.7677837112203774e-05
9204,2.766245619438245e-05
10210,2.7629498001857745e-05
57606,2.7623109294247643e-05
11181,2.7589680482339513e-05
8887,2.756778040916454e-05
6646,2.7552207332960794e-05
285172,2.7506842683457706e-05
27336,2.7441123801498567e-05
4299,2.7415819789043345e-05
83694,2.7398601896547293e-05
55027,2.7370701414218357e-05
9778,2.730661356006552e-05
7381,2.730432039374333e-05
5411,2.7206548954444398e-05
9520,2.7160015021485562e-05
7637,2.7021284769786823e-05
54741,2.7007162593419408e-05
4597,2.697752605305533e-05
134218,2.695084289526143e-05
10282,2.6943018910500237e-05
5199,2.68720246638118e-05
4671,2.6845005093530528e-05
6917,2.6816285713366356e-05
51693,2.671029552051814e-05
4690,2.6641926217764294e-05
51096,2.6585173571367525e-05
79718,2.6526790291098672e-05
55559,2.6499132427907322e-05
10678,2.6404239715863702e-05
79677,2.6369369684971262e-05
9522,2.6264521937688224e-05
11183,2.6196357454965358e-05
79657,2.616281240268547e-05
57820,2.6141642069507055e-05
55183,2.6131922286719118e-05
54512,2.5990540416427415e-05
5194,2.598729506253875e-05
8504,2.595394368155755e-05
80345,2.591725028285866e-05
25913,2.5885056676744766e-05
57699,2.5698235749764847e-05
9529,2.5673992589724453e-05
54822,2.5619334402491795e-05
84864,2.560549501488351e-05
162967,2.5546779932023105e-05
5290,2.5470255486403197e-05
5573,2.5458429947628826e-05
2551,2.5369113496979397e-05
65084,2.5350818584680657e-05
55284,2.5288689601794107e-05
25842,2.5102771870251124e-05
51187,2.5007415927928932e-05
10905,2.495406129317156e-05
10026,2.4882476667334923e-05
79958,2.4588307671170746e-05
3570,2.4559645480202318e-05
539,2.450747525500703e-05
54700,2.441884843798532e-05
57038,2.4319902123214945e-05
11235,2.404881098071385e-05
51496,2.4039958947764154e-05
4801,2.3858918904956332e-05
51397,2.3735512387894194e-05
5926,2.358391535775646e-05
340481,2.3469909346111965e-05
4154,2.344281708367596e-05
6856,2.3418313919170706e-05
6500,2.3269691053457575e-05
81550,2.262525599306228e-05
54751,2.163400543201599e-05
90806,2.096664066520235e-05
